155421186,364,63006,103.678075,36.478568
155421185,364,63006,103.678075,36.478568
155421953,364,63006,103.677463,36.4796
155422209,365,63993,103.680963,36.491759
155422210,365,63993,103.680963,36.491759
155422211,365,63993,103.680963,36.491759
241948162,366,33068,103.683831,36.070129
241948163,366,33068,103.683831,36.070129
241948161,366,33068,103.683831,36.070129
155637520,367,33397,103.682588,36.076428
155394817,368,33726,103.686047,36.080405
155394818,368,33726,103.686047,36.080405
155394819,368,33726,103.686047,36.080405
155395585,369,34055,103.682926,36.084361
155395586,369,34055,103.682926,36.084361
155395587,369,34055,103.682926,36.084361
155373825,370,34713,103.682339,36.093791
155373826,370,34713,103.682339,36.093791
155373827,370,34713,103.682339,36.093791
155285762,371,35042,103.685672,36.099753
155285763,371,35042,103.685672,36.099753
155285761,371,35042,103.685672,36.099753
155817489,372,35371,103.684825,36.102618
155817488,372,35371,103.684825,36.102618
155286018,373,35700,103.683482,36.107206
155286017,373,35700,103.683482,36.107206
155286019,373,35700,103.683482,36.107206
155289091,374,36029,103.686289,36.110272
155289089,374,36029,103.686289,36.110272
155289090,374,36029,103.686289,36.110272
155287299,375,36358,103.683061,36.115447
155816720,375,36358,103.683171,36.115027
155287298,375,36358,103.683061,36.115447
155816721,375,36358,103.683171,36.115027
155287297,375,36358,103.683061,36.115447
155289858,376,36687,103.683252,36.120838
155289859,376,36687,103.683252,36.120838
155289857,376,36687,103.683252,36.120838
155299585,377,37016,103.683052,36.124269
155299586,377,37016,103.683052,36.124269
155299587,377,37016,103.683052,36.124269
155406593,378,49847,103.68598,36.302188
155406595,378,49847,103.68598,36.302188
155496194,379,76496,103.686125,36.66506
155496195,379,76496,103.686125,36.66506
155496193,379,76496,103.686125,36.66506
155539201,380,81102,103.6833,36.726381
155539202,380,81102,103.6833,36.726381
155539203,380,81102,103.6833,36.726381
155394563,381,33398,103.691922,36.077535
155396865,382,34056,103.687962,36.08624
155396866,382,34056,103.687962,36.08624
155396867,382,34056,103.687962,36.08624
155395841,382,34056,103.690356,36.083353
155938065,383,35043,103.692003,36.096419
155639824,383,35043,103.691347,36.098156
155937809,383,35043,103.692003,36.096419
1553168,383,35043,103.691347,36.098156
155937552,383,35043,103.692003,36.096419
155640080,383,35043,103.691347,36.098156
155937296,383,35043,103.692003,36.096419
155288833,383,35043,103.692117,36.096351
155937297,383,35043,103.692003,36.096419
155288835,383,35043,103.692117,36.096351
155937553,383,35043,103.692003,36.096419
155288834,383,35043,103.692117,36.096351
155937808,383,35043,103.692003,36.096419
155938064,383,35043,103.692003,36.096419
155288579,384,35372,103.691335,36.100499
155288577,384,35372,103.691335,36.100499
155288578,384,35372,103.691335,36.100499
155294209,385,35701,103.691883,36.108352
155294210,385,35701,103.691883,36.108352
155827472,385,35701,103.691954,36.107562
155294211,385,35701,103.691883,36.108352
155296257,386,36030,103.690971,36.113761
155296258,386,36030,103.690971,36.113761
155296259,386,36030,103.690971,36.113761
155297025,387,36359,103.691473,36.116293
155819536,387,36359,103.691683,36.116303
155297026,387,36359,103.691473,36.116293
155932432,387,36359,103.691613,36.115853
155297027,387,36359,103.691473,36.116293
155932688,387,36359,103.691613,36.115853
155297282,388,36688,103.687733,36.118876
155298819,388,36688,103.688395,36.122408
155297283,388,36688,103.687743,36.118876
155298817,388,36688,103.688395,36.122408
155297281,388,36688,103.687824,36.118877
155298818,388,36688,103.688395,36.122408
155300865,389,37017,103.689729,36.126112
155300866,389,37017,103.689729,36.126112
155300867,389,37017,103.689729,36.126112
155525889,390,37675,103.689569,36.132283
155525890,390,37675,103.689569,36.132283
155787024,391,42939,103.689239,36.205669
155831056,391,42939,103.687507,36.205666
155820048,391,42939,103.691978,36.205674
155422978,392,63008,103.688171,36.479967
155422979,392,63008,103.688171,36.479967
155422977,392,63008,103.688171,36.479967
155423747,393,64653,103.688506,36.502708
155423745,393,64653,103.688506,36.502708
155423746,393,64653,103.688506,36.502708
155513857,394,27806,103.696274,36.000215
155513858,394,27806,103.696274,36.000215
155320322,395,32083,103.694197,36.057375
155320321,395,32083,103.694197,36.057375
155320323,395,32083,103.694197,36.057375
1553920,396,33728,103.692581,36.078161
155324931,396,33728,103.696443,36.079474
155394561,396,33728,103.692581,36.078161
155324929,396,33728,103.696443,36.079474
155394562,396,33728,103.692581,36.078161
155324930,396,33728,103.696443,36.079474
155396609,397,34057,103.695692,36.084173
155396610,397,34057,103.695692,36.084173
155396611,397,34057,103.695692,36.084173
155934993,398,34386,103.697003,36.091202
155934224,398,34386,103.697003,36.091202
155933968,398,34386,103.697003,36.091202
155933969,398,34386,103.697003,36.091202
155934736,398,34386,103.697003,36.091202
155933712,398,34386,103.697003,36.091202
155934225,398,34386,103.697003,36.091202
155936016,398,34386,103.697178,36.091135
155933456,398,34386,103.697003,36.091202
155933200,398,34386,103.697178,36.091135
155934480,398,34386,103.697003,36.091202
155934992,398,34386,103.697003,36.091202
155934481,398,34386,103.697003,36.091202
155287809,399,34715,103.696079,36.094736
155746064,399,34715,103.697246,36.092028
155287811,399,34715,103.696079,36.094736
155287810,399,34715,103.696079,36.094736
155289602,400,35044,103.692525,36.099091
155289603,400,35044,103.692525,36.099091
155289601,400,35044,103.692525,36.099091
155690256,401,35373,103.6941,36.104512
155726096,401,35373,103.694099,36.104515
155726352,401,35373,103.694099,36.104515
155725840,401,35373,103.694099,36.104515
155292162,401,35373,103.694119,36.100974
155292163,401,35373,103.694119,36.100974
155292161,401,35373,103.694119,36.100974
155735313,402,35702,103.697364,36.106175
155735056,402,35702,103.697364,36.106175
155735312,402,35702,103.697364,36.106175
155296770,403,36031,103.696064,36.11253
155296771,403,36031,103.696064,36.11253
155795472,403,36031,103.694199,36.111887
155936785,403,36031,103.696163,36.113206
155936784,403,36031,103.696163,36.113206
155296769,403,36031,103.696064,36.11253
155582465,404,36360,103.696226,36.116912
155751952,404,36360,103.697016,36.116943
155299075,405,36689,103.697435,36.119945
155299073,405,36689,103.697435,36.119945
155582209,405,36689,103.694276,36.118587
155299074,405,36689,103.697435,36.119945
155829264,406,42940,103.697584,36.205684
155424257,407,63338,103.692934,36.485688
155424258,407,63338,103.692934,36.485688
155424259,407,63338,103.692934,36.485688
155427073,408,63996,103.693115,36.495333
155427074,408,63996,103.693115,36.495333
155427075,408,63996,103.693115,36.495333
155425537,409,64654,103.693917,36.500957
155425538,409,64654,103.693917,36.500957
155425539,409,64654,103.693917,36.500957
155426562,410,65312,103.693216,36.513101
155426563,410,65312,103.693216,36.513101
155426561,410,65312,103.693216,36.513101
1554274048,411,65970,103.693096,36.521245
1554273536,411,65970,103.693096,36.521245
1554273792,411,65970,103.693096,36.521245
155536129,412,72550,103.69696,36.608737
155536130,412,72550,103.69696,36.608737
155536131,412,72550,103.69696,36.608737
155552003,413,33071,103.698598,36.071066
155552002,413,33071,103.698598,36.071066
155552001,413,33071,103.698598,36.071066
155318531,414,34058,103.701035,36.083015
155318529,414,34058,103.701035,36.083015
155318530,414,34058,103.701035,36.083015
155291905,414,34058,103.701618,36.086961
155291906,414,34058,103.701618,36.086961
155290625,414,34058,103.700614,36.086622
155291907,414,34058,103.701618,36.086961
155290626,414,34058,103.700614,36.086622
155290627,414,34058,103.700614,36.086622
155290883,415,34387,103.698058,36.090819
155291395,415,34387,103.700924,36.089213
155290882,415,34387,103.698058,36.090819
155291393,415,34387,103.700924,36.089213
155290881,415,34387,103.698058,36.090819
155291394,415,34387,103.700924,36.089213
155291139,416,34716,103.697737,36.092529
155291649,416,34716,103.699311,36.094012
155291137,416,34716,103.697737,36.092529
155291650,416,34716,103.699311,36.094012
155291138,416,34716,103.697737,36.092529
155291651,416,34716,103.699311,36.094012
155292417,417,35045,103.698654,36.09863
155292418,417,35045,103.698654,36.09863
155292419,417,35045,103.698654,36.09863
155293698,418,35374,103.698149,36.104732
155293187,418,35374,103.700654,36.100975
155293697,418,35374,103.698149,36.104732
155293185,418,35374,103.700654,36.100975
155293699,418,35374,103.698149,36.104732
155293186,418,35374,103.700654,36.100975
155628816,419,35703,103.699482,36.108935
155628560,419,35703,103.699482,36.108935
155579393,419,35703,103.700825,36.106427
155579649,419,35703,103.700825,36.106427
155296002,420,36032,103.698841,36.110074
155296003,420,36032,103.698841,36.110074
155296001,420,36032,103.698841,36.110074
155297539,421,36361,103.700585,36.113998
155406594,422,49192,103.69974,36.291459
241538565,422,49192,103.69974,36.291459
241538566,422,49192,103.69974,36.291459
155424513,423,62681,103.698347,36.475893
155424514,423,62681,103.698347,36.475893
155424515,423,62681,103.698347,36.475893
155424771,424,63010,103.697836,36.479974
155424770,424,63010,103.697836,36.479974
155424769,424,63010,103.697836,36.479974
155425281,425,63339,103.69981,36.48486
155425283,425,63339,103.69981,36.48486
155425282,425,63339,103.69981,36.48486
155544065,426,68603,103.699754,36.554733
155544067,426,68603,103.699754,36.554733
155544066,426,68603,103.699754,36.554733
155320835,427,31756,103.705533,36.054763
155662352,428,32085,103.705827,36.059953
2425295616,428,32085,103.705827,36.059953
155322113,429,33072,103.70361,36.072824
155322114,429,33072,103.70361,36.072824
155322115,429,33072,103.70361,36.072824
155324163,430,33401,103.704682,36.076967
155340801,430,33401,103.70822,36.076322
155340802,430,33401,103.70822,36.076322
155340803,430,33401,103.70822,36.076322
155324162,430,33401,103.704682,36.076967
155324161,430,33401,103.704682,36.076967
155613712,431,34388,103.704813,36.088589
155684112,431,34388,103.703871,36.089488
155613713,431,34388,103.704813,36.088589
155613456,431,34388,103.704813,36.088589
155613457,431,34388,103.704813,36.088589
155745041,431,34388,103.703871,36.089488
155614224,431,34388,103.704813,36.088589
155733264,431,34388,103.703871,36.089488
155614225,431,34388,103.704813,36.088589
155745296,431,34388,103.703871,36.089488
155613968,431,34388,103.704813,36.088589
155745297,431,34388,103.703871,36.089488
155613969,431,34388,103.704813,36.088589
155745040,431,34388,103.703871,36.089488
155844113,432,34717,103.706327,36.094553
155844112,432,34717,103.706327,36.094553
155293443,432,34717,103.705335,36.095632
155293441,432,34717,103.705335,36.095632
155932944,432,34717,103.70804,36.094776
155293442,432,34717,103.705335,36.095632
155293953,433,35046,103.705375,36.098912
155293954,433,35046,103.705375,36.098912
155293955,433,35046,103.705375,36.098912
155295235,434,35375,103.705475,36.103414
155295233,434,35375,103.705475,36.103414
155295234,434,35375,103.705475,36.103414
155663888,435,35704,103.704523,36.104992
155298051,435,35704,103.708141,36.108619
155296513,435,35704,103.703802,36.108502
155296514,435,35704,103.703802,36.108502
155298049,435,35704,103.708141,36.108619
155296515,435,35704,103.703802,36.108502
155663889,435,35704,103.704523,36.104992
155298050,435,35704,103.708141,36.108619
155553537,436,36033,103.706905,36.112297
155553539,436,36033,103.706905,36.112297
155553538,436,36033,103.706905,36.112297
155299841,437,36362,103.705145,36.115976
155299842,437,36362,103.705145,36.115976
155299843,437,36362,103.705145,36.115976
155426049,438,64327,103.70349,36.499883
155426050,438,64327,103.70349,36.499883
155426051,438,64327,103.70349,36.499883
155584003,439,77816,103.704972,36.684305
155584002,439,77816,103.704972,36.684305
155636241,440,79461,103.706938,36.70443
155506433,441,28467,103.708487,36.009038
155506434,441,28467,103.708487,36.009038
155928080,442,28796,103.713568,36.011312
155321089,443,31757,103.710143,36.05358
155321090,443,31757,103.710143,36.05358
155321091,443,31757,103.710143,36.05358
155464961,443,31757,103.713109,36.055195
155914512,443,31757,103.71357,36.054161
155464962,443,31757,103.713109,36.055195
155464963,443,31757,103.713109,36.055195
155322881,444,32744,103.713029,36.068697
155322882,444,32744,103.713029,36.068697
155322883,444,32744,103.713029,36.068697
155323905,445,33073,103.709422,36.073093
155323907,445,33073,103.709422,36.073093
155323906,445,33073,103.709422,36.073093
155596560,446,33402,103.709794,36.077646
155340546,446,33402,103.712438,36.074838
155584785,446,33402,103.709794,36.077646
155340547,446,33402,103.712438,36.074838
155340545,446,33402,103.712438,36.074838
155852816,446,33402,103.71332,36.074779
155318786,447,33731,103.708871,36.080614
155318787,447,33731,103.708871,36.080614
155318785,447,33731,103.708871,36.080614
155319041,448,34060,103.709223,36.085996
155319042,448,34060,103.709223,36.085996
155319043,448,34060,103.709223,36.085996
155294978,449,34389,103.712189,36.089841
155294977,449,34389,103.712189,36.089841
155294979,449,34389,103.712189,36.089841
155294465,450,34718,103.710686,36.093539
155647249,450,34718,103.713044,36.093204
155838480,450,34718,103.708872,36.093657
155294466,450,34718,103.710686,36.093539
155659280,450,34718,103.713044,36.093204
155838224,450,34718,103.708872,36.093657
155294467,450,34718,103.710686,36.093539
155647760,450,34718,103.713044,36.093204
155659281,450,34718,103.713044,36.093204
155647504,450,34718,103.713044,36.093204
155647248,450,34718,103.713044,36.093204
155295746,451,35047,103.709854,36.100219
155295747,451,35047,103.709854,36.100219
155659024,451,35047,103.710278,36.09971
155295489,451,35047,103.710385,36.09702
155295490,451,35047,103.710385,36.09702
155376387,451,35047,103.710265,36.10018
155295491,451,35047,103.710385,36.09702
155376386,451,35047,103.710265,36.10018
155764496,451,35047,103.713621,36.099527
155295745,451,35047,103.709854,36.100219
155663632,452,35376,103.708532,36.102328
155668496,452,35376,103.709153,36.104779
155931920,452,35376,103.709153,36.104779
155739920,452,35376,103.709153,36.104779
155669264,452,35376,103.709153,36.104779
155931921,452,35376,103.709153,36.104779
155297793,453,35705,103.710266,36.105011
155297794,453,35705,103.710266,36.105011
155297795,453,35705,103.710266,36.105011
155301890,454,36363,103.713392,36.117578
155301891,454,36363,103.713392,36.117578
155301889,454,36363,103.713392,36.117578
155372033,455,37679,103.710267,36.132757
155832336,456,42943,103.708637,36.205701
155426817,457,63341,103.712117,36.485539
155426818,457,63341,103.712117,36.485539
155426819,457,63341,103.712117,36.485539
155566339,458,66631,103.709086,36.531103
155566337,458,66631,103.709086,36.531103
155566338,458,66631,103.709086,36.531103
155533571,459,71237,103.708716,36.591947
155786513,460,33403,103.717644,36.073511
155786512,460,33403,103.717644,36.073511
155326209,460,33403,103.713821,36.07654
155326210,460,33403,103.713821,36.07654
155326211,460,33403,103.713821,36.07654
155327746,461,33732,103.715174,36.081263
155327747,461,33732,103.715174,36.081263
155327745,461,33732,103.715174,36.081263
155935505,462,34719,103.717033,36.092781
155935504,462,34719,103.717033,36.092781
155936273,462,34719,103.715826,36.093666
155936272,462,34719,103.715826,36.093666
155300098,463,35048,103.716938,36.098949
155300097,463,35048,103.716938,36.098949
155300099,463,35048,103.716938,36.098949
155298562,463,35048,103.714995,36.096196
155298563,463,35048,103.714995,36.096196
155304961,464,35377,103.717339,36.10442
155850257,464,35377,103.715075,36.104101
155304962,464,35377,103.717339,36.10442
155304963,464,35377,103.717339,36.10442
155852048,464,35377,103.714341,36.103263
155850256,464,35377,103.714341,36.103263
155589905,465,35706,103.718752,36.108813
155589648,465,35706,103.718752,36.108813
155299329,465,35706,103.713803,36.105366
155589649,465,35706,103.718752,36.108813
155299330,465,35706,103.713803,36.105366
155589392,465,35706,103.718752,36.108813
155299331,465,35706,103.713803,36.105366
155589393,465,35706,103.718752,36.108813
155590160,465,35706,103.718752,36.108813
155590161,465,35706,103.718752,36.108813
155300355,465,35706,103.714292,36.10769
155589904,465,35706,103.718752,36.108813
155302146,466,36035,103.718757,36.112298
155302147,466,36035,103.718757,36.112298
155301121,466,36035,103.715927,36.1105
155301122,466,36035,103.715927,36.1105
155302145,466,36035,103.718757,36.112298
155301123,466,36035,103.715927,36.1105
155302658,467,36364,103.716708,36.117742
155302659,467,36364,103.716708,36.117742
155301635,467,36364,103.715827,36.11402
155301633,467,36364,103.715827,36.11402
155301634,467,36364,103.715827,36.11402
155302657,467,36364,103.716708,36.117742
155323395,468,31101,103.723306,36.044255
155323393,468,31101,103.723306,36.044255
155323394,468,31101,103.723306,36.044255
155322370,469,31759,103.720672,36.053334
155322369,469,31759,103.720672,36.053334
155259137,469,31759,103.723175,36.052981
155322371,469,31759,103.720672,36.053334
155259138,469,31759,103.723175,36.052981
155259139,469,31759,103.723175,36.052981
155324417,469,31759,103.723367,36.054957
155324418,469,31759,103.723367,36.054957
155324419,469,31759,103.723367,36.054957
155341058,470,33404,103.719436,36.075302
155341059,470,33404,103.719436,36.075302
155341057,470,33404,103.719436,36.075302
155841297,471,34062,103.720874,36.0827
155606288,471,34062,103.722798,36.085258
155839505,471,34062,103.720874,36.0827
155839504,471,34062,103.720874,36.0827
155606289,471,34062,103.722798,36.085258
155837968,471,34062,103.720874,36.0827
155607056,471,34062,103.722798,36.085258
155856657,471,34062,103.720874,36.0827
155607057,471,34062,103.722798,36.085258
155837969,471,34062,103.720874,36.0827
155606800,471,34062,103.722798,36.085258
155854352,471,34062,103.720874,36.0827
155606801,471,34062,103.722798,36.085258
155854353,471,34062,103.720874,36.0827
155606544,471,34062,103.722798,36.085258
155841296,471,34062,103.720874,36.0827
155606545,471,34062,103.722798,36.085258
155319811,472,34391,103.723962,36.090323
155319810,472,34391,103.723962,36.090323
155319809,472,34391,103.723962,36.090323
155301377,473,34720,103.72422,36.094266
155301378,473,34720,103.72422,36.094266
155301379,473,34720,103.72422,36.094266
155303683,474,35378,103.720635,36.100834
155312129,474,35378,103.723479,36.103427
155312130,474,35378,103.723479,36.103427
155312131,474,35378,103.723479,36.103427
155303681,474,35378,103.720635,36.100834
155303682,474,35378,103.720635,36.100834
155313153,475,35707,103.721917,36.107957
155312641,475,35707,103.722778,36.105697
155313154,475,35707,103.721917,36.107957
155312642,475,35707,103.722778,36.105697
155313155,475,35707,103.721917,36.107957
155312643,475,35707,103.722778,36.105697
155425793,476,63672,103.721673,36.487887
155425795,476,63672,103.721673,36.487887
155324674,477,31102,103.727262,36.042428
155324673,477,31102,103.727262,36.042428
155324675,477,31102,103.727262,36.042428
155325698,478,31431,103.728073,36.050101
155325697,478,31431,103.728073,36.050101
155325699,478,31431,103.728073,36.050101
155347459,479,31760,103.726542,36.051549
155347458,479,31760,103.726542,36.051549
155325187,479,31760,103.726542,36.051549
155327234,480,32089,103.729387,36.055796
155327235,480,32089,103.729387,36.055796
155327233,480,32089,103.729387,36.055796
155326466,480,32089,103.727213,36.059882
155326465,480,32089,103.727213,36.059882
155326467,480,32089,103.727213,36.059882
155329539,481,33076,103.729146,36.071196
155329537,481,33076,103.729146,36.071196
155341315,481,33076,103.724369,36.072612
155329538,481,33076,103.729146,36.071196
155341313,481,33076,103.724369,36.072612
155341314,481,33076,103.724369,36.072612
155329027,482,33405,103.72502,36.075613
155329026,482,33405,103.72502,36.075613
155329025,482,33405,103.72502,36.075613
155342339,483,34063,103.728866,36.084168
155342337,483,34063,103.728866,36.084168
155342338,483,34063,103.728866,36.084168
155319554,484,34392,103.728325,36.087738
155319555,484,34392,103.728325,36.087738
155319553,484,34392,103.728325,36.087738
155600656,485,34721,103.728316,36.09409
155728912,486,35050,103.725101,36.097828
155728656,486,35050,103.725292,36.097568
155582977,487,35379,103.724651,36.102258
155582979,487,35379,103.724651,36.102258
155582978,487,35379,103.724651,36.102258
155303937,487,35379,103.724441,36.100528
155305985,487,35379,103.729238,36.102403
155303939,487,35379,103.724441,36.100528
155305987,487,35379,103.729238,36.102403
155305986,487,35379,103.729238,36.102403
155303938,487,35379,103.724441,36.100528
155313409,488,35708,103.725493,36.108241
155306754,488,35708,103.728106,36.105972
155308801,488,35708,103.729228,36.109204
155306755,488,35708,103.728106,36.105972
155308802,488,35708,103.729228,36.109204
155306753,488,35708,103.728106,36.105972
155313410,488,35708,103.725493,36.108241
155308803,488,35708,103.729228,36.109204
155313411,488,35708,103.725493,36.108241
155676433,489,36037,103.727804,36.109979
155675152,489,36037,103.727804,36.109979
155675920,489,36037,103.727804,36.109979
155676177,489,36037,103.727804,36.109979
155302914,489,36037,103.724992,36.11021
155676945,489,36037,103.727804,36.109979
155676176,489,36037,103.727804,36.109979
155302913,489,36037,103.724992,36.11021
155676688,489,36037,103.727804,36.109979
155302915,489,36037,103.724992,36.11021
155676689,489,36037,103.727804,36.109979
155675664,489,36037,103.727804,36.109979
155676432,489,36037,103.727804,36.109979
155675408,489,36037,103.727804,36.109979
155674896,489,36037,103.727804,36.109979
155674640,489,36037,103.727804,36.109979
155405057,490,48210,103.727909,36.278047
155405059,490,48210,103.727909,36.278047
155405058,490,48210,103.727909,36.278047
155532802,491,65976,103.724545,36.519848
155532803,491,65976,103.724545,36.519848
155532801,491,65976,103.724545,36.519848
155558659,492,30445,103.73385,36.036002
155558657,492,30445,103.73385,36.036002
155558658,492,30445,103.73385,36.036002
155271170,493,31761,103.733391,36.053966
155327491,493,31761,103.730583,36.052654
155271171,493,31761,103.733391,36.053966
155208705,493,31761,103.730583,36.052654
155208706,493,31761,103.730583,36.052654
155327489,493,31761,103.730583,36.052654
155327490,493,31761,103.730583,36.052654
155208707,493,31761,103.730583,36.052654
155271169,493,31761,103.733391,36.053966
155328257,494,32090,103.73296,36.057056
155328258,494,32090,103.73296,36.057056
155328259,494,32090,103.73296,36.057056
155329281,495,32419,103.734242,36.060388
155329282,495,32419,103.734242,36.060388
155329283,495,32419,103.734242,36.060388
155527427,496,32748,103.733634,36.06774
155527426,496,32748,103.733634,36.06774
155527425,496,32748,103.733634,36.06774
155341571,497,33406,103.731409,36.075899
155341569,497,33406,103.731409,36.075899
155341570,497,33406,103.731409,36.075899
155320065,498,34064,103.734728,36.085139
155320066,498,34064,103.734728,36.085139
155320067,498,34064,103.734728,36.085139
155303425,499,34722,103.730459,36.094582
155303426,499,34722,103.730459,36.094582
155304449,499,34722,103.734774,36.092375
155304451,499,34722,103.734774,36.092375
155930896,499,34722,103.733102,36.092914
155930897,499,34722,103.733102,36.092914
155930898,499,34722,103.733102,36.092914
155719440,499,34722,103.733102,36.092914
155303427,499,34722,103.730459,36.094582
155311874,500,35051,103.729748,36.099602
155625744,500,35051,103.732241,36.098994
155591696,500,35051,103.729658,36.098232
155311875,500,35051,103.729748,36.099602
155591952,500,35051,103.729658,36.098232
155229953,500,35051,103.73165,36.098134
155625488,500,35051,103.732241,36.098994
155229954,500,35051,103.73165,36.098134
155619088,500,35051,103.732241,36.098994
155229955,500,35051,103.73165,36.098134
155305217,500,35051,103.734073,36.098075
155619089,500,35051,103.732241,36.098994
155305219,500,35051,103.734073,36.098075
155930128,500,35051,103.729738,36.099512
155305218,500,35051,103.734073,36.098075
155626000,500,35051,103.732241,36.098994
155311873,500,35051,103.729748,36.099602
155626001,500,35051,103.732241,36.098994
155591440,500,35051,103.729658,36.098232
155306499,501,35380,103.733713,36.102066
155929872,501,35380,103.730419,36.100523
155929616,501,35380,103.730419,36.100523
155306497,501,35380,103.733713,36.102066
155306498,501,35380,103.733713,36.102066
155307779,502,35709,103.732101,36.106266
155307777,502,35709,103.732101,36.106266
155307778,502,35709,103.732101,36.106266
155716113,503,36038,103.731424,36.1095
155721744,503,36038,103.731424,36.1095
155771408,503,36038,103.729942,36.110282
155721745,503,36038,103.731424,36.1095
155771409,503,36038,103.729942,36.110282
155716112,503,36038,103.731424,36.1095
155303169,504,36367,103.73085,36.114807
155303170,504,36367,103.73085,36.114807
155303171,504,36367,103.73105,36.114967
155842064,505,42947,103.732046,36.205728
155355905,506,30775,103.736243,36.040645
155355906,506,30775,103.736243,36.040645
155355907,506,30775,103.736243,36.040645
155332865,507,31762,103.734942,36.054407
155661841,507,31762,103.740027,36.052566
155662096,507,31762,103.73996,36.052197
155332866,507,31762,103.734942,36.054407
155332867,507,31762,103.734942,36.054407
155329793,507,31762,103.737174,36.051178
155329794,507,31762,103.737174,36.051178
155329795,507,31762,103.737174,36.051178
155684880,508,32091,103.736884,36.058699
155685393,508,32091,103.736884,36.058699
155330305,508,32091,103.736454,36.058649
155685136,508,32091,103.736884,36.058699
155685648,508,32091,103.736884,36.058699
155330306,508,32091,103.736454,36.058649
155686417,508,32091,103.736884,36.058699
155686672,508,32091,103.736884,36.058699
155686416,508,32091,103.736884,36.058699
155330307,508,32091,103.736454,36.058649
155686928,508,32091,103.736884,36.058699
155610385,508,32091,103.736884,36.058699
155685392,508,32091,103.736884,36.058699
155691025,508,32091,103.739947,36.05668
155686160,508,32091,103.736884,36.058699
155193345,508,32091,103.737495,36.055699
155686673,508,32091,103.736884,36.058699
155686161,508,32091,103.736884,36.058699
155193346,508,32091,103.737495,36.055699
155685649,508,32091,103.736884,36.058699
155685904,508,32091,103.736884,36.058699
155193347,508,32091,103.737495,36.055699
155684881,508,32091,103.736884,36.058699
155610384,508,32091,103.736884,36.058699
155686929,508,32091,103.736884,36.058699
155685137,508,32091,103.736884,36.058699
155457025,509,33078,103.737115,36.072482
155457026,509,33078,103.737115,36.072482
155457027,509,33078,103.737115,36.072482
155342081,509,33078,103.738126,36.071382
155342082,509,33078,103.738126,36.071382
155693072,509,33078,103.737976,36.071582
155342083,509,33078,103.738126,36.071382
155342593,510,33407,103.735854,36.077852
155342594,510,33407,103.735854,36.077852
155342595,510,33407,103.735854,36.077852
155342849,510,33407,103.739348,36.074274
155342850,510,33407,103.739348,36.074274
155342851,510,33407,103.739348,36.074274
155699984,511,33736,103.737666,36.082205
155691793,511,33736,103.738321,36.079627
155691792,511,33736,103.738321,36.079627
155691536,511,33736,103.738321,36.079627
155691537,511,33736,103.737803,36.079516
155634448,512,34065,103.735432,36.082649
155634449,512,34065,103.735432,36.082649
4096,512,34065,103.736434,36.084859
155633680,512,34065,103.735432,36.082649
155633681,512,34065,103.735432,36.082649
155305729,513,34394,103.738187,36.089396
155305730,513,34394,103.738187,36.089396
155305731,513,34394,103.738187,36.089396
155307523,514,35052,103.740039,36.097579
155307521,514,35052,103.740039,36.097579
155307522,514,35052,103.740039,36.097579
155305473,514,35052,103.735135,36.096406
155340033,514,35052,103.735114,36.097516
155307010,514,35052,103.737968,36.099738
155305474,514,35052,103.735135,36.096406
155340034,514,35052,103.735114,36.097516
155307011,514,35052,103.737968,36.099738
155305475,514,35052,103.735135,36.096406
155340035,514,35052,103.735114,36.097516
155307009,514,35052,103.737968,36.099738
155624720,515,35381,103.737968,36.103339
155624721,515,35381,103.737968,36.103339
155618832,515,35381,103.737968,36.103339
155692816,515,35381,103.739751,36.103966
155625233,515,35381,103.737968,36.103339
155692560,515,35381,103.739751,36.103966
155308290,515,35381,103.737337,36.103638
155309569,515,35381,103.739749,36.10397
155625232,515,35381,103.737968,36.103339
155692304,515,35381,103.739751,36.103966
155308291,515,35381,103.737337,36.103638
155309570,515,35381,103.739749,36.10397
155624976,515,35381,103.737968,36.103339
155692048,515,35381,103.739751,36.103966
155308289,515,35381,103.737337,36.103638
155309571,515,35381,103.739749,36.10397
155624977,515,35381,103.737968,36.103339
155672848,515,35381,103.739919,36.10201
155310083,516,35710,103.737718,36.10778
155404289,517,47883,103.738194,36.271814
1554043392,517,47883,103.738194,36.271814
1554043648,517,47883,103.738194,36.271814
155331842,518,31434,103.743489,36.0477
155654672,518,31434,103.74411,36.050791
155331843,518,31434,103.743489,36.0477
155834128,518,31434,103.743359,36.04757
155654416,518,31434,103.74411,36.050791
155331841,518,31434,103.743489,36.0477
155654417,518,31434,103.74411,36.050791
155332097,519,31763,103.742539,36.05231
155332098,519,31763,103.742539,36.05231
155332099,519,31763,103.742539,36.05231
155332353,520,32092,103.740948,36.057981
155332354,520,32092,103.740948,36.057981
155929617,520,32092,103.740305,36.056456
155332355,520,32092,103.740948,36.057981
155691024,520,32092,103.740305,36.056456
155690768,520,32092,103.740305,36.056456
155334402,521,32421,103.740738,36.062362
155334403,521,32421,103.740738,36.062362
155334401,521,32421,103.740738,36.062362
155335938,522,32750,103.742149,36.066963
155335939,522,32750,103.742149,36.066963
155335937,522,32750,103.742149,36.066963
155338242,523,33737,103.744952,36.079587
155338243,523,33737,103.744952,36.079587
155360002,523,33737,103.744952,36.079587
155308033,524,34066,103.745364,36.086689
155308034,524,34066,103.745364,36.086689
155308035,524,34066,103.745364,36.086689
